segment_id,recording_id,speaker_group_id,dataset_split,segmentation_version,start_seconds,end_seconds,duration_seconds,audio_path,review_status,transcription
REC117_SEG0026,REC117,SPK009,train,vad_v2_spk009,389.944,394.056,4.112,data/processed/segments/REC117/REC117_SEG0026.wav,reviewed,x wi iǧan d amsexxar amtiqqi d amiɣis
REC117_SEG0027,REC117,SPK009,train,vad_v2_spk009,395.032,405.352,10.32,data/processed/segments/REC117/REC117_SEG0027.wav,reviewed,wi iǧan xenni d amsexxar amtiqqi d amiɣis i igga bab nnes ḥima ad ibḍa x imsexxaren nnes min ɣa ccen di řweqt nnes
REC117_SEG0028_PART01,REC117,SPK009,train,vad_v2_spk009,405.784,416.752,10.968,data/processed/segments/REC117/REC117_SEG0028_PART01.wav,reviewed,sseɛd n umsexxar wenni i ɣa yafen sidis iřha ammu xmi dd ɣa yas s tidett necc ad awem iniɣ ad t igg x marra agřa nnes maca
REC117_SEG0028_PART02,REC117,SPK009,train,vad_v2_spk009,416.752,427.72,10.968,data/processed/segments/REC117/REC117_SEG0028_PART02.wav,reviewed,mařa amsexxar aɛeffan nni ad yini deg wuř nnes sidi inu iɛeṭṭař maḥend ad dd yas uca ibda iccat imsexxaren imɛacaren nni ikides idjjan
REC117_SEG0029,REC117,SPK009,train,vad_v2_spk009,427.896,447.656,19.76,data/processed/segments/REC117/REC117_SEG0029.wav,reviewed,ad icc ad isu ak d imeskaren xenni ad dd yas sidis n umsexxar nni deg ijj n wass i di war t ittriji u deg ict n tsaɛɛet war tt issin ad t iqess d iwetwiten uca ad tiři tesɣart nnes ak d imnafqen din i ɣa yiřin imeṭṭawen d uɣezzi n teɣmas
REC118_SEG0001,REC118,SPK009,train,vad_v2_spk009,1.496,3.848,2.352,data/processed/segments/REC118/REC118_SEG0001.wav,reviewed,amedya n ɛecra n teɛzariyyin
REC118_SEG0002_PART01,REC118,SPK009,train,vad_v2_spk009,4.888,18.256,13.368,data/processed/segments/REC118/REC118_SEG0002_PART01.wav,reviewed,xenni ad tiři tgeldit n ijenwan amecnaw ɛecra n teɛzariyyin iwyent řefnarat nsent ffɣent ḥima ad mmeřqent ak d wesři d tesřit xemsa zzaysent d timiɣisin u xemsa d
REC118_SEG0002_PART02,REC118,SPK009,train,vad_v2_spk009,18.256,31.624,13.368,data/processed/segments/REC118/REC118_SEG0002_PART02.wav,reviewed,tifɣař tinni iǧan d tifɣař ksint řefnarat nsent maca war iwyint ca zzect timiɣisin iwyent i dd zzect di tziyyatin nsent ak d řefnarat nsent
REC118_SEG0003,REC118,SPK009,train,vad_v2_spk009,32.184,38.536,6.352,data/processed/segments/REC118/REC118_SEG0003.wav,reviewed,řami iɛḍeř umuřay bdant ttnudument marra uca ṭṭṣent
REC118_SEG0004_PART01,REC118,SPK009,train,vad_v2_spk009,39.16,53.408,14.248,data/processed/segments/REC118/REC118_SEG0004_PART01.wav,reviewed,di řwesṭ n ǧiřet tuɣa din tɣuyyit xzarem aqa amuřay yusa dd ffɣem dd ad t teřqam xenni kkarent teɛzariyyin nni ssewjdent i dd řefnarat nsent tifɣař
REC118_SEG0004_PART02,REC118,SPK009,train,vad_v2_spk009,53.408,67.656,14.248,data/processed/segments/REC118/REC118_SEG0004_PART02.wav,reviewed,nnant i tmiɣisin wcent aneɣ zi zzect nkent minzi řefnarat nneɣ xesyent arrint i dd xasent tmiɣisin nnant ɛemmarṣ war d aneɣ ittqeddi i neccin d kennint
REC118_SEG0005,REC118,SPK009,train,vad_v2_spk009,67.992,71.88,3.888,data/processed/segments/REC118/REC118_SEG0005.wav,reviewed,ruḥent ɣar isebbaben maḥend ad tesɣent i yixef nkent
REC118_SEG0006,REC118,SPK009,train,vad_v2_spk009,72.6,82.664,10.064,data/processed/segments/REC118/REC118_SEG0006.wav,reviewed,řami ruḥent nitenti ḥima ad sɣent yusa dd umuřay u tinni tuɣa iwejden udfent akides ɣar wurar uca tbelleɛ tewwart
REC118_SEG0007_PART01,REC118,SPK009,train,vad_v2_spk009,83.736,94.672,10.936,data/processed/segments/REC118/REC118_SEG0007_PART01.wav,reviewed,awarni man aya usint teɛzariyyin nneɣni qqarent a siditneɣ a siditneɣ arzem aneɣ netta yarra dd inna s tidett
REC118_SEG0007_PART02,REC118,SPK009,train,vad_v2_spk009,94.672,105.608,10.936,data/processed/segments/REC118/REC118_SEG0007_PART02.wav,reviewed,necc ad akent iniɣ war kennint ssineɣ s uyenni ḥḍam minzi kenniw war tessinem ca ass uřa d tasaɛɛet i di dɣayass mmis n bnadem
REC118_SEG0009,REC118,SPK009,train,vad_v2_spk009,112.152,120.776,8.624,data/processed/segments/REC118/REC118_SEG0009.wav,reviewed,minzi tamesřact am yijj n bnadem isafar barra i temmurt nnes iřaɣa dd x imsexxaren nnes uca ikellef i ten x wagřa nnes
REC118_SEG0010,REC118,SPK009,train,vad_v2_spk009,121.528,128.616,7.088,data/processed/segments/REC118/REC118_SEG0010.wav,reviewed,iwca i yijjen xemsa talint i wenneɣni tnayen i wenni wiss třata icten n talint
REC118_SEG0011,REC118,SPK009,train,vad_v2_spk009,129.336,133.832,4.496,data/processed/segments/REC118/REC118_SEG0011.wav,reviewed,kuř ijjen ɛlaḥsab tizemmar nnes řexdenni ikkar isafar
REC118_SEG0012_PART01,REC118,SPK009,train,vad_v2_spk009,134.36,148.912,14.552,data/processed/segments/REC118/REC118_SEG0012_PART01.wav,reviewed,wenni iṭṭfen xemsa talint isebbeb daysen uca yarbeḥ xemsa amenni ɛawed wenni iṭṭfen tnayen talint yarbeḥ tnayen nneɣni maca wenni iṭṭfen ict n talint iruḥ iɣza di temmurt
REC118_SEG0012_PART02,REC118,SPK009,train,vad_v2_spk009,148.912,163.464,14.552,data/processed/segments/REC118/REC118_SEG0012_PART02.wav,reviewed,uca issnuffar tmenyat n nnuqart n bab nnes řami teɛdu aṭṭas n řweqt yusa dd bab n imsexxaren nni uca igga akidsen řeḥsab xenni yusa dd wenni iṭṭfen xemsa talint yiwi dd xemsa talint nneɣni
REC118_SEG0013_PART01,REC118,SPK009,train,vad_v2_spk009,163.48,173.712,10.232,data/processed/segments/REC118/REC118_SEG0013_PART01.wav,reviewed,inna a sidi tewcid ayi xemsa talint aqa da arebḥeɣ xemsa nneɣni ktar yarra dd xas bab nnes inna mliḥ i
REC118_SEG0013_PART02,REC118,SPK009,train,vad_v2_spk009,173.712,183.944,10.232,data/processed/segments/REC118/REC118_SEG0013_PART02.wav,reviewed,teggid a amsexxar aṣebḥan d amtiqqi tuɣa cek d amtiqqi x drus ad ac ggeɣ x waṭṭas adef dd ɣar řefraḥet n sidi nnec
REC118_SEG0014,REC118,SPK009,train,vad_v2_spk009,184.728,193.96,9.232,data/processed/segments/REC118/REC118_SEG0014.wav,reviewed,xenni yusa dd ɛawed wenni iṭṭfen tnayen talint inna a sidi tewcid ayi tnayen talint aqa arebḥeɣ tnayen nneɣni ktar
REC118_SEG0015_PART01,REC118,SPK009,train,vad_v2_spk009,194.296,205.824,11.528,data/processed/segments/REC118/REC118_SEG0015_PART01.wav,reviewed,inna as sidi nnes mliḥ i teggid a amsexxar aṣebḥan d amtiqqi tuɣa cek d amtiqqi x drus ad ac ggeɣ x waṭṭas adef dd ɣar řefraḥet n
REC118_SEG0015_PART02,REC118,SPK009,train,vad_v2_spk009,205.824,217.352,11.528,data/processed/segments/REC118/REC118_SEG0015_PART02.wav,reviewed,sidi nekk maca wenni iṭṭfen ict n talint yusa dd ɛawed inna a sidi ssneɣ aqa cek d bnadem tqesḥed tmejjared mani war tzarrɛed
REC118_SEG0016,REC118,SPK009,train,vad_v2_spk009,218.008,227.432,9.424,data/processed/segments/REC118/REC118_SEG0016.wav,reviewed,tyarrwed mani war tessarwated s uyenni ggʷedeɣ uca ruḥeɣ ssnuffareɣ talint nnec di temmurt aɣac tenni nnec
REC118_SEG0017_PART01,REC118,SPK009,train,vad_v2_spk009,227.672,240.88,13.208,data/processed/segments/REC118/REC118_SEG0017_PART01.wav,reviewed,yarra dd sidi nnes inna as a amsexxar aɛeffan ameɛguz aqa tessned belli aqa mjareɣ mani war zarɛeɣ u yarweɣ mani war ssarweteɣ xenni
REC118_SEG0017_PART02,REC118,SPK009,train,vad_v2_spk009,240.88,254.088,13.208,data/processed/segments/REC118/REC118_SEG0017_PART02.wav,reviewed,mři tiwyed tmenyat inu ɣar řbanku xenni necc xmi dd ɣa yaseɣ ad ttareɣ min iǧan inu s arriba s uya kksem as talint nni ewc i tt i wenni ɣar iǧa ɛecra talintat
REC118_SEG0018,REC118,SPK009,train,vad_v2_spk009,254.168,273.352,19.184,data/processed/segments/REC118/REC118_SEG0018.wav,reviewed,minzi i kuř ijjen wenni ɣar iǧa ad as immewc uca ad ɣares yiři s waṭṭas maca wenni war ɣar iǧi uřa d min ɣares ad as ittwakkes nḍarem amsexxar ibeṭṭřen ɣar barra deg uneggar n taǧest mani ɣa iřin imeṭṭawen d uɣezzi n teɣmas
REC118_SEG0019,REC118,SPK009,train,vad_v2_spk009,276.984,281.288,4.304,data/processed/segments/REC118/REC118_SEG0019.wav,reviewed,řḥukm n lmasih x iḥuřiyyen u x iɣayḍen
REC118_SEG0020_PART01,REC118,SPK009,train,vad_v2_spk009,283.224,295.456,12.232,data/processed/segments/REC118/REC118_SEG0020_PART01.wav,reviewed,xmi dd ɣa yas mmis n bnadem deg uɛuǧi nnes u marra lmalakat nnes iqeddsen akides xenni ad iqqim x řɛarc n uɛuǧi nnes ad ssmunen marra řegnus qibač
REC118_SEG0020_PART02,REC118,SPK009,train,vad_v2_spk009,295.456,307.688,12.232,data/processed/segments/REC118/REC118_SEG0020_PART02.wav,reviewed,nnes uca netta ad ten imssebḍa am mammec ameksaw issbeṭṭa iḥuřiyyen x iɣayḍen netta ad igg iḥuřiyyen x ufusi nnes maca iɣayḍen x uzeřmaḍ nnes
REC118_SEG0021_PART01,REC118,SPK009,train,vad_v2_spk009,308.216,319.568,11.352,data/processed/segments/REC118/REC118_SEG0021_PART01.wav,reviewed,řexdenni ad ini ujeǧid i yinni x ufusi nnes asem dd a kenniw inni ittwabarken zi baba wartem tageldit i d awem dd iwejden zeg wami
REC118_SEG0021_PART02,REC118,SPK009,train,vad_v2_spk009,319.568,330.92,11.352,data/processed/segments/REC118/REC118_SEG0021_PART02.wav,reviewed,tettwagg ddunect minzi tuɣa dayi řaẓ uca kenniw tesseccem ayi tuɣa ffudeɣ tewcim ayi ad sweɣ tuɣa ayi d abarrani kenniw tesszedɣem ayi
REC118_SEG0022_PART01,REC118,SPK009,train,vad_v2_spk009,331.384,342.256,10.872,data/processed/segments/REC118/REC118_SEG0022_PART01.wav,reviewed,tuɣa ayi d aɛaryan kenniw tessyarḍem ayi tuɣa heřceɣ kenniw tessijem dd xafi tuɣa ayi di řeḥbes kenniw tusim dd ɣari xenni
REC118_SEG0022_PART02,REC118,SPK009,train,vad_v2_spk009,342.256,353.128,10.872,data/processed/segments/REC118/REC118_SEG0022_PART02.wav,reviewed,a xas dd arren imseggaden qqaren a siditneɣ meřmi cek neẓra tǧuẓed uca nessecc i cek niɣ meřmi cek neẓra teffuded uca newc ac ad teswed
REC118_SEG0023,REC118,SPK009,train,vad_v2_spk009,353.656,365.288,11.632,data/processed/segments/REC118/REC118_SEG0023.wav,reviewed,meřmi cek neẓra d abarrani uca nessezdeɣ i cek niɣ d aɛaryan uca nessyarḍ i cek meřmi cek neẓra theřced niɣ di řeḥbes uca nusa dd ɣarek
REC118_SEG0024_PART01,REC118,SPK009,train,vad_v2_spk009,366.008,379.408,13.4,data/processed/segments/REC118/REC118_SEG0024_PART01.wav,reviewed,ad dd yarr ujeǧid ad asen yini s tidett necc ad awem iniɣ min i teggim i yijjen zeg wawmaten imeẓyanen inu i necc umi t teggim řexdenni ad yini i yinni iǧan x uzeřmaḍ nnes
REC118_SEG0024_PART02,REC118,SPK009,train,vad_v2_spk009,379.408,392.808,13.4,data/processed/segments/REC118/REC118_SEG0024_PART02.wav,reviewed,beɛɛdem xafi a kenniw inni ittwaneɛřen ɣar tmessi n řebda i iwejden i ibřis d lmalakat nnes minzi tuɣa dayi řaẓ war d ayi tesseccem
REC118_SEG0025,REC118,SPK009,train,vad_v2_spk009,393.528,395.816,2.288,data/processed/segments/REC118/REC118_SEG0025.wav,reviewed,ffudeɣ war d ayi tewcim ad sweɣ
REC118_SEG0026_PART01,REC118,SPK009,train,vad_v2_spk009,396.248,410.032,13.784,data/processed/segments/REC118/REC118_SEG0026_PART01.wav,reviewed,tuɣa ayi d abarrani kenniw war d ayi tesszedɣem tuɣa ayi d aɛaryan war d ayi tessyarḍem heřceɣ u ttwaḥebseɣ war xafi dd tessijem ca řexdenni uřa d nitni ad xas dd arr
REC118_SEG0026_PART02,REC118,SPK009,train,vad_v2_spk009,410.032,423.816,13.784,data/processed/segments/REC118/REC118_SEG0026_PART02.wav,reviewed,en ad inin a siditneɣ meřmi cek neẓra teǧuẓed niɣ teffuded niɣ d abarrani niɣ d aɛaryan niɣ theřced niɣ di řeḥbes xenni neccin war xak nsexxar ca
REC118_SEG0027,REC118,SPK009,train,vad_v2_spk009,424.024,442.472,18.448,data/processed/segments/REC118/REC118_SEG0027.wav,reviewed,xenni ad xasen dd yarr ad yini s tidett necc ad awem iniɣ min war teggim i yijjen zeg imeẓyanen inu i necc umi war t teggim ɛawed ad raḥen nitni ɣar řeɛdab ittduman maca imseggaden ɣar tudart ittduman
REC119_SEG0001,REC119,SPK009,train,vad_v2_spk009,1.368,4.648,3.28,data/processed/segments/REC119/REC119_SEG0001.wav,reviewed,tameɛmuč n wudayen maḥend ad nɣen yasuɛ
REC119_SEG0002,REC119,SPK009,train,vad_v2_spk009,6.584,16.968,10.384,data/processed/segments/REC119/REC119_SEG0002.wav,reviewed,awarni řami ikemmeř yasuɛ awařen a inna i imeḥḍaren nnes tessnem belli awarni tnayen n wussan ad tiři řɛid n tɣarṣt n useɛdu
REC119_SEG0003,REC119,SPK009,train,vad_v2_spk009,17.816,34.376,16.56,data/processed/segments/REC119/REC119_SEG0003.wav,reviewed,řexdenni ad immewc mmis n bnadem ḥima ad ittwaṣelleb řexdenni munen imeqqranen n ikehhanen d imseřmaden n idlisen d imɣaren n řgens di řemraḥ n arrays n ikehhanen wenni umi qqaren qayafa
REC119_SEG0004,REC119,SPK009,train,vad_v2_spk009,35.032,47.816,12.784,data/processed/segments/REC119/REC119_SEG0004.wav,reviewed,uca mcawaren mammec ɣa ṭṭfen yasuɛ s teḥraymect uca ad t nɣen nnan war ittiři di řɛid ḥima war ittekkar uɣewweɣ di řgens
REC119_SEG0005,REC119,SPK009,train,vad_v2_spk009,50.712,53.576,2.864,data/processed/segments/REC119/REC119_SEG0005.wav,reviewed,adhan n yasuɛ di bayt ɛanya
REC119_SEG0006,REC119,SPK009,train,vad_v2_spk009,54.488,71.464,16.976,data/processed/segments/REC119/REC119_SEG0006.wav,reviewed,řami tuɣa yasuɛ di bayt ɛanya di taddart n cimɛun wenni di iǧa řbarṣ tusa dd ɣares ict n temɣart s ijj n uɣarraf n alabaster iccur s zzect iɣřan i wedhan uca tfarreɣ i tt x uzeǧif nnes am iqqim yasuɛ ɣar ṭṭabřa
REC119_SEG0007_PART01,REC119,SPK009,train,vad_v2_spk009,72.312,84.736,12.424,data/processed/segments/REC119/REC119_SEG0007_PART01.wav,reviewed,umi ẓrin imeḥḍaren man aya iqqes asen řḥař aṭṭas nnan min umi teǧa txessart a tuɣa izemmar ad temmenz zzect a n wedhan s ttaman d ameqqran uca xenni
REC119_SEG0007_PART02,REC119,SPK009,train,vad_v2_spk009,84.736,97.16,12.424,data/processed/segments/REC119/REC119_SEG0007_PART02.wav,reviewed,ad temmewc i imezřaḍ maca yasuɛ tuɣa issen man aya inna mayemmi tziyyarem x temɣart a minzi nettat tegga ayi ijjen n řxedmet teṣbeḥ
REC119_SEG0008_PART01,REC119,SPK009,train,vad_v2_spk009,97.816,112.192,14.376,data/processed/segments/REC119/REC119_SEG0008_PART01.wav,reviewed,minzi imezřaḍ aqa aten řebda akidwem maca necc war kiwem ttiřiɣ i řebda minzi nettat mařa tfarreɣ dd zzect a i wedhan x arrimet inu aqa tegga man aya i usewjed n
REC119_SEG0008_PART02,REC119,SPK009,train,vad_v2_spk009,112.192,126.568,14.376,data/processed/segments/REC119/REC119_SEG0008_PART02.wav,reviewed,wenḍeř inu s tidett necc ad awem iniɣ mani ma i ɣa ittwabarreḥ zi řexbar a aṣebḥan zayyi di marra ddunect ad ssiwřen ɛawed x min dayi tegga d řiḍaret i nettat
REC119_SEG0009,REC119,SPK009,train,vad_v2_spk009,130.04,134.856,4.816,data/processed/segments/REC119/REC119_SEG0009.wav,reviewed,yahuda izzenz ixef nnes maḥend ad isellem yasuɛ
REC119_SEG0010,REC119,SPK009,train,vad_v2_spk009,136.088,155.976,19.888,data/processed/segments/REC119/REC119_SEG0010.wav,reviewed,řexdenni iřuḥ ijjen zi tenɛac qqaren as yahuda isxariyuṭi ɣar imeqqranen n ikehhanen inna min d ayi ɣa tewcem maḥend ad awem sellmeɣ yasuɛ uca waɛden t s třatin n řweznat n nnuqart ssenni tuɣa yarezzu ict n tewwart ḥima ad t isellem
REC119_SEG0011,REC119,SPK009,train,vad_v2_spk009,158.552,161.064,2.512,data/processed/segments/REC119/REC119_SEG0011.wav,reviewed,amensi n tɣarṣt n useɛdu
REC119_SEG0012_PART01,REC119,SPK009,train,vad_v2_spk009,162.872,176.08,13.208,data/processed/segments/REC119/REC119_SEG0012_PART01.wav,reviewed,deg wass amezwaru n weɣrum břa antun usin dd imeḥḍaren ɣar yasuɛ nnan mani texsed ad nessewjed i cek maḥend ad tecced amensi n useɛdu inna asen uyurem
REC119_SEG0012_PART02,REC119,SPK009,train,vad_v2_spk009,176.08,189.288,13.208,data/processed/segments/REC119/REC119_SEG0012_PART02.wav,reviewed,ɣar tendint ɣar ijj n fřan inim as amseřmad nneɣ iqqar aqa řweqt inu tiweḍ dd ad ɣarek ggeɣ amensi n useɛdu ak d imeḥḍaren inu
REC119_SEG0013,REC119,SPK009,train,vad_v2_spk009,190.008,195.528,5.52,data/processed/segments/REC119/REC119_SEG0013.wav,reviewed,imeḥḍaren ggin am mammec ten iweṣṣa yasuɛ uca ssewjden taɣarest useɛdu
REC119_SEG0014,REC119,SPK009,train,vad_v2_spk009,196.248,208.072,11.824,data/processed/segments/REC119/REC119_SEG0014.wav,reviewed,řami dd tiweḍ tmeddit iqqim ɣar umensi ak d tenɛac n imeḥḍaren nnes am ttetten nitni inna s tidett necc ad awem iniɣ ijjen zzaywem ad ayi iɣdar
REC119_SEG0015_PART01,REC119,SPK009,train,vad_v2_spk009,208.664,219.792,11.128,data/processed/segments/REC119/REC119_SEG0015_PART01.wav,reviewed,nitni dewřen ceḍnen aṭṭas uca kuř ijjen zzaysen ibda ad as yini ma war iǧi d necc a sidi yarra dd xasen inna wenni issisnen afus akidi di
REC119_SEG0015_PART02,REC119,SPK009,train,vad_v2_spk009,219.792,230.92,11.128,data/processed/segments/REC119/REC119_SEG0015_PART02.wav,reviewed,ṭṭebṣi d netta i d ayi ɣa iɣdaren mmis n bnadem ad iraḥ am mammec xas tura maca uct x bnadem nni i ɣa iɣdaren mmis n bnadem
REC119_SEG0016,REC119,SPK009,train,vad_v2_spk009,231.352,241.992,10.64,data/processed/segments/REC119/REC119_SEG0016.wav,reviewed,iḥřa as i bnadem nni war dd ixřiq ɛemmarṣ yahuda aɣeddar yarra dd inna ma war iǧi d necc a amseřmad inu
REC119_SEG0017,REC119,SPK009,train,vad_v2_spk009,242.68,245.864,3.184,data/processed/segments/REC119/REC119_SEG0017.wav,reviewed,netta inna as aqa cek tennid t
REC119_SEG0019,REC119,SPK009,train,vad_v2_spk009,253.784,265.288,11.504,data/processed/segments/REC119/REC119_SEG0019.wav,reviewed,am tuɣa ttetten iksi yasuɛ aɣrum u awarni řami ibarek yarẓa i t iwca i t i imeḥḍaren inna ksim ccem ta d arrimet inu
REC119_SEG0020_PART01,REC119,SPK009,train,vad_v2_spk009,265.848,277.728,11.88,data/processed/segments/REC119/REC119_SEG0020_PART01.wav,reviewed,iksi řkas iqada uca iwca asen t inna swem zzayes marra idwem minzi wa d idammen inu n řɛahd n jdid inni i ɣa ittwassizřen
REC119_SEG0020_PART02,REC119,SPK009,train,vad_v2_spk009,277.728,289.608,11.88,data/processed/segments/REC119/REC119_SEG0020_PART02.wav,reviewed,i weɣfar n ddnub necc ad awem iniɣ zi řexxu tsawent war sesseɣ ɛad zi řɣiǧet n tzayart ař ass i di tt ɣa sweɣ zi jdid akidwem di tgeldit n baba
REC119_SEG0021,REC119,SPK009,train,vad_v2_spk009,289.912,295.912,6.0,data/processed/segments/REC119/REC119_SEG0021.wav,reviewed,u awarni řami ɣennjen izři n ttesbiḥ ffɣen ɣar wedrar n zzitun
REC119_SEG0022,REC119,SPK009,train,vad_v2_spk009,300.088,303.688,3.6,data/processed/segments/REC119/REC119_SEG0022.wav,reviewed,yasuɛ izwar issiweř x wenkar zi buṭrus
REC119_SEG0023,REC119,SPK009,train,vad_v2_spk009,304.376,309.032,4.656,data/processed/segments/REC119/REC119_SEG0023.wav,reviewed,xenni inna asen yasuɛ marra kenniw ad dayi tenderfem
REC119_SEG0024_PART01,REC119,SPK009,train,vad_v2_spk009,309.368,323.056,13.688,data/processed/segments/REC119/REC119_SEG0024_PART01.wav,reviewed,minzi aqa tura ad wteɣ ameksaw uca iḥuřiyyen n tḥimart ad ttwazuzzaren maca awarni řami i dd ɣa ttwassnekkareɣ ad awem izwareɣ ɣar ljalil maca buṭrus yarra dd inna as mařa daye
REC119_SEG0024_PART02,REC119,SPK009,train,vad_v2_spk009,323.056,336.744,13.688,data/processed/segments/REC119/REC119_SEG0024_PART02.wav,reviewed,k i ɣa nderfen marra necc war dayek ttendrifeɣ ca ɛemmarṣ inna as yasuɛ s tidett necc ad ac iniɣ di ǧiřet a qbeř i ɣa issquqeɛ uyaẓiḍ ad ayi tenkared třata n twařawin
REC119_SEG0025,REC119,SPK009,train,vad_v2_spk009,337.048,346.184,9.136,data/processed/segments/REC119/REC119_SEG0025.wav,reviewed,buṭrus inna as waxxa tuɣa ittxeṣṣa ayi ad mmteɣ akidek necc war cek nekkareɣ ɛemmarṣ ammu i nnan marra imeḥḍaren ɛawed
REC119_SEG0026,REC119,SPK009,train,vad_v2_spk009,349.72,354.696,4.976,data/processed/segments/REC119/REC119_SEG0026.wav,reviewed,taẓaǧit n yasuɛ deg weḥwic n xitsimaniy
REC119_SEG0027,REC119,SPK009,train,vad_v2_spk009,356.344,374.76,18.416,data/processed/segments/REC119/REC119_SEG0027.wav,reviewed,řexdenni iruḥ yasuɛ akidsen ɣar ijj n wemcan qqaren as xitsimaniy inna i imeḥḍaren nnes qqimem danita am i ɣa ẓẓaǧeɣ din am kis yiwi buṭrus d tnayen n iḥenjiren n zabdi ibda isḥissif uca tudef dayes tiggʷdi
REC119_SEG0028_PART01,REC119,SPK009,train,vad_v2_spk009,375.416,386.304,10.888,data/processed/segments/REC119/REC119_SEG0028_PART01.wav,reviewed,xenni inna asen řeɛmar inu issḥissif aṭṭas ař řmewt qqimem da ḥḍam akidi xenni iɛzeř cwayt ktar iwḍa x uɣembub nnes itt
