segment_id,recording_id,speaker_group_id,dataset_split,segmentation_version,start_seconds,end_seconds,duration_seconds,audio_path,review_status,transcription
REC108_SEG0014_PART01,REC108,SPK009,train,vad_v2_spk009,228.952,242.64,13.688,data/processed/segments/REC108/REC108_SEG0014_PART01.wav,reviewed,maca netta yarra dd inna war iɛeddeř ad immeksi weɣrum n iḥenjiren maḥend ad immenḍar i yiṭan maca nettat tenna wah a sidi maɣar uřa d iṭan ttetten iřeqqwaz i dd iweṭṭan
REC108_SEG0014_PART02,REC108,SPK009,train,vad_v2_spk009,242.64,256.328,13.688,data/processed/segments/REC108/REC108_SEG0014_PART02.wav,reviewed,zi ṭṭabřa n siditsen uca ttɣiman ddaren řexdenni inna as yasuɛ a tamɣart l iman nnem imɣar ad yiři am mammec řxaḍar nnem uca yeǧis teggenfa di tsaɛɛet nni
REC108_SEG0016_PART01,REC108,SPK009,train,vad_v2_spk009,262.744,276.972,14.228,data/processed/segments/REC108/REC108_SEG0016_PART01.wav,reviewed,uca yuyur yasuɛ ssenni yiweḍ dd ɣar tma n řebḥar n ljalil igeɛɛed ɣar wedrar iqqim dinni yusa dd ɣares ijj n ubarru ameqqran n řɣaci iwyen dd akidsen ineɛ
REC108_SEG0016_PART02,REC108,SPK009,train,vad_v2_spk009,276.972,291.2,14.228,data/processed/segments/REC108/REC108_SEG0016_PART02.wav,reviewed,ḍaben d idarɣařen d ignawen d iqejdaḥen d inneɣni aṭṭas ssarsen ten ɣar iḍaren n yasuɛ uca issgenfa ten ařami itebhet řɣaci aqa ẓrin ignawen ssawařen
REC108_SEG0017,REC108,SPK009,train,vad_v2_spk009,291.2,299.496,8.296,data/processed/segments/REC108/REC108_SEG0017.wav,reviewed,iqejdaḥen ggenfan ineɛḍaben gguren idarɣařen ttwařan uca ssɛuǧen arebbi n israil
REC108_SEG0018,REC108,SPK009,train,vad_v2_spk009,302.008,307.592,5.584,data/processed/segments/REC108/REC108_SEG0018.wav,reviewed,lmuɛjiza n usecci i twařa wiss tnayen kta n arebɛa ařaf n yaryazen
REC108_SEG0019,REC108,SPK009,train,vad_v2_spk009,309.56,316.488,6.928,data/processed/segments/REC108/REC108_SEG0019.wav,reviewed,yasuɛ iřaɣa dd x imeḥḍaren nnes inna asen ḥinneɣ x řɣaci minzi qqimen akidi třata n wussan
REC108_SEG0020_PART01,REC108,SPK009,train,vad_v2_spk009,317.112,329.636,12.524,data/processed/segments/REC108/REC108_SEG0020_PART01.wav,reviewed,war ɣarsen min ɣa ccen war xseɣ ca ad ten ssqebbḍeɣ ttẓuman ḥima war tteḍɛifen ca deg webrid nnan as imeḥḍaren nnes manis d ɣa nawi aɣr
REC108_SEG0020_PART02,REC108,SPK009,train,vad_v2_spk009,329.636,342.16,12.524,data/processed/segments/REC108/REC108_SEG0020_PART02.wav,reviewed,um di řexřa ya i zi ɣa nessecc ijj n řɣaci d ameqqran am wanita inna asen yasuɛ mecḥař ɣarwem d aɣrum nnan as sebɛa n tecnifin d ca n iseřman imeẓyanen
REC108_SEG0021,REC108,SPK009,train,vad_v2_spk009,342.16,354.984,12.824,data/processed/segments/REC108/REC108_SEG0021.wav,reviewed,xenni yumur řɣaci ḥima ad qqimen di temmurt iksi sebɛa n tecnifin d iseřman nni iqada yarẓa i tent uca iwca i tent i imeḥḍaren nnes uca imeḥḍaren wcin tent i iwdan
REC108_SEG0022_PART01,REC108,SPK009,train,vad_v2_spk009,355.416,366.704,11.288,data/processed/segments/REC108/REC108_SEG0022_PART01.wav,reviewed,marra ccin jjiwnen xenni yarwen dd iřeqqwaz iceṭṭen tuɣa din sebɛa n tsuǧatin ɛemmarent inni tuɣa iccen aqa aten di arebɛa ařaf
REC108_SEG0022_PART02,REC108,SPK009,train,vad_v2_spk009,366.704,377.992,11.288,data/processed/segments/REC108/REC108_SEG0022_PART02.wav,reviewed,n yeryazen břa timɣarin d iḥenjiren awarni řami issqebbeḍ řɣaci
REC109_SEG0001,REC109,SPK009,train,vad_v2_spk009,1.688,4.488,2.8,data/processed/segments/REC109/REC109_SEG0001.wav,reviewed,ifarisiyyen ttaren ict n řeɛřamet
REC109_SEG0002,REC109,SPK009,train,vad_v2_spk009,6.328,15.368,9.04,data/processed/segments/REC109/REC109_SEG0002.wav,reviewed,usin dd ɣares ifarisiyyen d iṣaduqiyyen sseqsan t ḥima ad t jarrben ma ad asen isscen ca n řeɛřamet zeg ujenna
REC109_SEG0003_PART01,REC109,SPK009,train,vad_v2_spk009,15.864,29.504,13.64,data/processed/segments/REC109/REC109_SEG0003_PART01.wav,reviewed,maca netta yarra dd inna asen ɣar tmeddit ad tinim aqa řḥař iffeɣ minzi ajenna d azeggʷaɣ u ɣar řefjar ad tinim aqa ass a ad isuḍ usemmiḍ minzi ajenna d azeg
REC109_SEG0003_PART02,REC109,SPK009,train,vad_v2_spk009,29.504,43.144,13.64,data/processed/segments/REC109/REC109_SEG0003_PART02.wav,reviewed,ggʷaɣ ař abarcan a imnafqen kenniw tessnem ad tfarzem udem n ujenna maca řeɛřamat n zzman a war tzemmarem ad tent tfarzem jjiř aɛeffan izennan yarezzu ict n řeɛřamet
REC109_SEG0004,REC109,SPK009,train,vad_v2_spk009,43.16,50.92,7.76,data/processed/segments/REC109/REC109_SEG0004.wav,reviewed,maca war d as ittmewci uřa d ict n řeɛřamet mɣir řeɛřamet n yunus anabi xenni ijja i ten iruḥ
REC109_SEG0005,REC109,SPK009,train,vad_v2_spk009,54.296,57.064,2.768,data/processed/segments/REC109/REC109_SEG0005.wav,reviewed,antun n ifarisiyyen d isaḍuqiyyen
REC109_SEG0006,REC109,SPK009,train,vad_v2_spk009,58.936,77.064,18.128,data/processed/segments/REC109/REC109_SEG0006.wav,reviewed,řami dd iwḍen imeḥḍaren nnes ɣar ujemmaḍ n řebḥar ttun ad kisen dd awyen aɣrum inna asen yasuɛ ḥḍam ixef nwem zeg wentun n ifarisiyyen d iṣaduqiyyen nitni mcawaren jar asen x man aya nnan aqa inna man aya minzi war d niwi ca aɣrum
REC109_SEG0007,REC109,SPK009,train,vad_v2_spk009,77.624,92.168,14.544,data/processed/segments/REC109/REC109_SEG0007.wav,reviewed,yasuɛ am tuɣa issen man aya inna asen a kenniw i di iǧa drus n l iman mayemmi temcawarem jar awem aqa man aya iǧa umi war dd tiwyem aɣrum ma ɛad war tefhimem ca
REC109_SEG0008,REC109,SPK009,train,vad_v2_spk009,92.984,100.36,7.376,data/processed/segments/REC109/REC109_SEG0008.wav,reviewed,ma war teɛqiřem ca x xemsa n iřeqqwaz n weɣrum i xemsa ařaf u mecḥař n tsuǧatin i tyarwem
REC109_SEG0009_PART01,REC109,SPK009,train,vad_v2_spk009,100.888,113.44,12.552,data/processed/segments/REC109/REC109_SEG0009_PART01.wav,reviewed,niɣ x sebɛa n iřeqqwaz n weɣrum i arebɛa ařaf u mecḥař n tsuǧatin i tyarwem ma ɛad war tefhimen ca belli necc war kiwem ssiwřeɣ ca x weɣrum umi d awem nniɣ
REC109_SEG0009_PART02,REC109,SPK009,train,vad_v2_spk009,113.44,125.992,12.552,data/processed/segments/REC109/REC109_SEG0009_PART02.wav,reviewed,ḥḍam ixef nwem zeg wentun n ifarisiyyen d iṣaduqiyyen ssenni fehmen aqa netta war d asen inni maḥend ad ḥḍan ixef nsen zeg wentun n weɣrum maca zi tɣuri n ifarisiyyen d iṣaduqiyyen
REC109_SEG0010,REC109,SPK009,train,vad_v2_spk009,129.144,132.008,2.864,data/processed/segments/REC109/REC109_SEG0010.wav,reviewed,lmasiḥ d mmis n arebbi iddaren
REC109_SEG0011,REC109,SPK009,train,vad_v2_spk009,134.168,147.944,13.776,data/processed/segments/REC109/REC109_SEG0011.wav,reviewed,řami dd yiweḍ yasuɛ ɣar temmurt n qayṣariya filippus isseqsa imeḥḍaren nnes min ɛniɣ necc mmis n bnadem ɛlaḥsab min qqaren iwdan nnan as ca qqaren d yuḥanna amseɣḍaṣ
REC109_SEG0012,REC109,SPK009,train,vad_v2_spk009,148.76,153.48,4.72,data/processed/segments/REC109/REC109_SEG0012.wav,reviewed,u wenneɣni d iliya u wenneɣni ɛawed d irmiya
REC109_SEG0013_PART01,REC109,SPK009,train,vad_v2_spk009,153.912,167.008,13.096,data/processed/segments/REC109/REC109_SEG0013_PART01.wav,reviewed,niɣ d ijjen zeg inabiyyen inna asen maca kenniw min xafi teqqarem yarra dd xas cimɛun buṭrus inna cek d lmasiḥ mmis n arebbi iddaren yarra dd xas yasuɛ
REC109_SEG0013_PART02,REC109,SPK009,train,vad_v2_spk009,167.008,180.104,13.096,data/processed/segments/REC109/REC109_SEG0013_PART02.wav,reviewed,inna as sseɛd nnec a cimɛun mmis n yuna minzi war iǧi d aysum niɣ d idammen i d ac imřen man aya maca d baba i iǧan deg ijenwan necc ad ac iniɣ
REC109_SEG0014,REC109,SPK009,train,vad_v2_spk009,180.152,188.04,7.888,data/processed/segments/REC109/REC109_SEG0014.wav,reviewed,aqa cek d buṭrus d tasḍat n weẓru u x tasḍarta ya ad bniɣ tamesmunt inu i yenni daytiqqan
REC109_SEG0015_PART01,REC109,SPK009,train,vad_v2_spk009,188.312,200.528,12.216,data/processed/segments/REC109/REC109_SEG0015_PART01.wav,reviewed,uca tiwwura n řaxart war d as zemmarent d necc ad ac wceɣ tisarutin n tgeldit n ijenwan u marra min ɣa tcedded di temmurt ad yiři icedd deg
REC109_SEG0015_PART02,REC109,SPK009,train,vad_v2_spk009,200.528,212.744,12.216,data/processed/segments/REC109/REC109_SEG0015_PART02.wav,reviewed,ijenwan u marra min ɣa tfesyed di temmurt ad yiři ifsi deg ijenwan řexdenni yumur imeḥḍaren nnes ḥima war xebbaren ḥed belli netta d lmasiḥ
REC109_SEG0016,REC109,SPK009,train,vad_v2_spk009,215.768,220.616,4.848,data/processed/segments/REC109/REC109_SEG0016.wav,reviewed,yasuɛ izwar issawař x řmewt d tnukra nnes i twařa tamezwarut
REC109_SEG0017,REC109,SPK009,train,vad_v2_spk009,221.944,239.784,17.84,data/processed/segments/REC109/REC109_SEG0017.wav,reviewed,ssenni ibda yasuɛ ad isscen i imeḥḍaren nnes belli ittxeṣṣa as ad iraḥ ɣar urcalim ad iweddeb aṭṭas zeg imɣaren n řgens u zeg imeqqranen n ikehhanen d imseřmaden n idlisen ad ittwaneɣ uca ad dd ittwassnekkar ɛawed deg wass wiss třata
REC109_SEG0018_PART01,REC109,SPK009,train,vad_v2_spk009,240.12,251.392,11.272,data/processed/segments/REC109/REC109_SEG0018_PART01.wav,reviewed,maca buṭrus yiwyi t weḥḥdes ibda ittwebbex i t inna war ittiři a sidi man aya war d ac ittemsar ɛemmarṣ maca netta inneqřeb
REC109_SEG0018_PART02,REC109,SPK009,train,vad_v2_spk009,251.392,262.664,11.272,data/processed/segments/REC109/REC109_SEG0018_PART02.wav,reviewed,inna i buṭrus ffeɣ xafi a cciṭan cek d ict n tɛenkrift i necc minzi war cek icqi min iǧan n arebbi maca min iǧan n iwdan
REC109_SEG0019,REC109,SPK009,train,vad_v2_spk009,263.096,278.376,15.28,data/processed/segments/REC109/REC109_SEG0019.wav,reviewed,řexdenni inna yasuɛ i imeḥḍaren nnes mařa ca n ijjen ixs ad ayi iḍfar ad inkar ixef nnes ad iksi ṣṣalib nnes uca ad ayi iḍfar minzi wenni ixsen ad issenjem tudart nnes ad tt iweddar
REC109_SEG0020_PART01,REC109,SPK009,train,vad_v2_spk009,278.616,289.488,10.872,data/processed/segments/REC109/REC109_SEG0020_PART01.wav,reviewed,maca wenni i ɣa iweddaren tudart nnes di ṭṭweɛ inu ad tt yaf minzi man řefḍeř i ɣares ɣar bnadem mařa yarbeḥ ddunect marra maca iřqef i t d
REC109_SEG0020_PART02,REC109,SPK009,train,vad_v2_spk009,289.488,300.36,10.872,data/processed/segments/REC109/REC109_SEG0020_PART02.wav,reviewed,ruct di řeɛmar nnes niɣ min ɣa iwc bnadem i weṣřaḥ n řeɛmar nnes minzi mmis n bnadem ad dd yas s uɛuǧi n babas ak d lmalakat nnes
REC109_SEG0021,REC109,SPK009,train,vad_v2_spk009,300.536,315.816,15.28,data/processed/segments/REC109/REC109_SEG0021.wav,reviewed,uca xenni ad ixeǧeṣ kuř ijjen ɛlaḥsab min igga s tidett necc ad awem iniɣ aqa ca zeg ina i da ibedden war ttqisin ca řmewt ař ɣa ẓaren mmis n bnadem ittas dd di tgeldit nnes
REC110_SEG0001,REC110,SPK009,train,vad_v2_spk009,1.656,4.744,3.088,data/processed/segments/REC110/REC110_SEG0001.wav,reviewed,yasuɛ x wedrar ak d musa d iliya
REC110_SEG0002,REC110,SPK009,train,vad_v2_spk009,6.616,17.608,10.992,data/processed/segments/REC110/REC110_SEG0002.wav,reviewed,awarni setta n wussan yasuɛ yiwi dd buṭrus d yaɛqub d umas yuḥanna akides yiwyi i ten weḥḥedsen ɣar ijj n wedrar yuɛřa
REC110_SEG0003_PART01,REC110,SPK009,train,vad_v2_spk009,18.104,29.408,11.304,data/processed/segments/REC110/REC110_SEG0003_PART01.wav,reviewed,uca ittwabeddeř waddud n yasuɛ qibač nsen tuɣa aɣembub nnes ittceɛciɛ am tfuct idweř warruḍ nnes d acemřař am tfawt uřa d musa
REC110_SEG0003_PART02,REC110,SPK009,train,vad_v2_spk009,29.408,40.712,11.304,data/processed/segments/REC110/REC110_SEG0003_PART02.wav,reviewed,d iliya ḍharen asen dd ssawařen akides buṭrus iṭṭef deg wawař inna i yasuɛ a sidi aqa mliḥ umi i da neǧa
REC110_SEG0004_PART01,REC110,SPK009,train,vad_v2_spk009,40.952,54.448,13.496,data/processed/segments/REC110/REC110_SEG0004_PART01.wav,reviewed,mařa texsed ad newwet danita třata n iɛuccuten n tseṭṭa ijjen i cek ijjen i musa u ijjen i iliya am tuɣa issawař ɛad ikka dd xasen ijj n useynu
REC110_SEG0004_PART02,REC110,SPK009,train,vad_v2_spk009,54.448,67.944,13.496,data/processed/segments/REC110/REC110_SEG0004_PART02.wav,reviewed,ittseqsiq issduriy ten s tiři nnes uca xzar aqa ij tmijja zeg ujenna tenna d wa d mmi iɛizzen dayes ufiɣ arḍa inu sřem ɣares
REC110_SEG0005,REC110,SPK009,train,vad_v2_spk009,68.504,85.192,16.688,data/processed/segments/REC110/REC110_SEG0005.wav,reviewed,řami sřin imeḥḍaren man aya wḍan x uɣembub nsen uca ggʷeden aṭṭas yusa dd ɣarsen yasuɛ iḥada ten inna kkarem war tteggʷedem ca řami ssgeɛɛden tiṭṭawin nsen war ẓrin ḥed mɣir yasuɛ netta waha
REC110_SEG0006_PART01,REC110,SPK009,train,vad_v2_spk009,86.68,100.784,14.104,data/processed/segments/REC110/REC110_SEG0006_PART01.wav,reviewed,am dd hwan zeg wedrar yumur i ten yasuɛ inna asen war ssiwiřem x řewḥiy a am ɣarwem iǧa ijj nneɣni ař dd ɣa ikkar mmis n bnadem jar imettinen
REC110_SEG0006_PART02,REC110,SPK009,train,vad_v2_spk009,100.784,114.888,14.104,data/processed/segments/REC110/REC110_SEG0006_PART02.wav,reviewed,imeḥḍaren sseqsan t nnan as mayemmi qqaren imseřmaden n idlisen aqa iliya ad dd yas d amezwaru yarra dd yasuɛ inna iliya ad dd yas d amezwaru ḥima ad ittwakemmeř marra
REC110_SEG0007_PART01,REC110,SPK009,train,vad_v2_spk009,115.576,125.76,10.184,data/processed/segments/REC110/REC110_SEG0007_PART01.wav,reviewed,maca necc ad awem iniɣ xzar iliya aqa yusa dd war zzayes steɛtarifen maca ggin zzayes min xsen ammu uřa d
REC110_SEG0007_PART02,REC110,SPK009,train,vad_v2_spk009,125.76,135.944,10.184,data/processed/segments/REC110/REC110_SEG0007_PART02.wav,reviewed,mmis n bnadem ad zzaysen iweddeb řexdenni fehmen imeḥḍaren belli tuɣa issawař akidsen x yuḥanna amseɣḍaṣ
REC110_SEG0008,REC110,SPK009,train,vad_v2_spk009,138.968,141.928,2.96,data/processed/segments/REC110/REC110_SEG0008.wav,reviewed,yasuɛ issgenfa aḥenjir amaryaḥ
REC110_SEG0009_PART01,REC110,SPK009,train,vad_v2_spk009,143.864,155.648,11.784,data/processed/segments/REC110/REC110_SEG0009_PART01.wav,reviewed,řami dd usin ɣar řɣaci yusa dd ɣares ijj n bnadem iwḍa as ɣar iḍaren inna as a sidi zziǧez i mmi minzi aqa netta ittbarkik
REC110_SEG0009_PART02,REC110,SPK009,train,vad_v2_spk009,155.648,167.432,11.784,data/processed/segments/REC110/REC110_SEG0009_PART02.wav,reviewed,kiḍ immarni xas řḥar maɣar aṭṭas n twařawin iwḍa di tmessi u deg waman iwyeɣ t ɣar imeḥḍaren nnec maca nitni war zemmaren ad t ssgenfan
REC110_SEG0010,REC110,SPK009,train,vad_v2_spk009,167.928,178.472,10.544,data/processed/segments/REC110/REC110_SEG0010.wav,reviewed,yasuɛ yarra dd inna a jjiř i war yuminen d imufriɣen mecḥař i ɣa qqimeɣ ɛad akidwem mecḥař ɛad i ɣa qqimeɣ ṣbareɣ awem
REC110_SEG0011,REC110,SPK009,train,vad_v2_spk009,179.224,196.04,16.816,data/processed/segments/REC110/REC110_SEG0011.wav,reviewed,awyem t i dd ɣari xenni iwebbex i t yasuɛ uca iffeɣ zzayes cciṭan uca idweř uḥenjir iggenfa zi tsaɛɛet nni řexdenni usin dd imeḥḍaren weḥḥedsen ɣar yasuɛ nnan as mayemmi neccin war nzemmar ad t nessufeɣ
REC110_SEG0012_PART01,REC110,SPK009,train,vad_v2_spk009,196.632,210.928,14.296,data/processed/segments/REC110/REC110_SEG0012_PART01.wav,reviewed,inna asen yasuɛ sminzi wa tuminemca s tidett ad awem iniɣ mařa daywem l iman anect n ict n tḥebbuct n zzariɛet n uxerdel ad as tinim i wedrar a muṭṭi
REC110_SEG0012_PART02,REC110,SPK009,train,vad_v2_spk009,210.928,225.224,14.296,data/processed/segments/REC110/REC110_SEG0012_PART02.wav,reviewed,ssa ar diha xenni ad immuṭṭi uca war din ittiři ɛad uřa d ict n řḥajjet war d as tzemmarem ɛad maca ddarb a war dd itteffeɣ mɣir s tẓaǧit d uẓummi
REC110_SEG0013,REC110,SPK009,train,vad_v2_spk009,227.832,233.128,5.296,data/processed/segments/REC110/REC110_SEG0013.wav,reviewed,yasuɛ issawař x řmewt d tnukra nnes i twařa wiss tnayen
REC110_SEG0014,REC110,SPK009,train,vad_v2_spk009,235.384,249.704,14.32,data/processed/segments/REC110/REC110_SEG0014.wav,reviewed,řami tuɣa ttsaran di ljalil inna asen yasuɛ i imeḥḍaren nnes mmis n bnadem ad immewc deg ifassen n iwdan ad t nɣen uca ad dd ittwassnekkar deg wass wiss třata xenni ceḍnen aṭṭas
REC110_SEG0015,REC110,SPK009,train,vad_v2_spk009,252.76,256.584,3.824,data/processed/segments/REC110/REC110_SEG0015.wav,reviewed,awař n yasuɛ x ḍḍariba i zzawect tameqqrant
REC110_SEG0016,REC110,SPK009,train,vad_v2_spk009,258.584,270.504,11.92,data/processed/segments/REC110/REC110_SEG0016.wav,reviewed,řami dd usin ɣar kafarnaḥum qarrben dd ayt n ḍḍariba ɣar buṭrus nnan amseřmad nwem ma war ittxeǧiṣ tnayen n drahemmai zzawect tameqqrant
REC110_SEG0017,REC110,SPK009,train,vad_v2_spk009,271.224,272.424,1.2,data/processed/segments/REC110/REC110_SEG0017.wav,reviewed,inna wah
REC110_SEG0018_PART01,REC110,SPK009,train,vad_v2_spk009,272.952,287.1,14.148,data/processed/segments/REC110/REC110_SEG0018_PART01.wav,reviewed,ařami dd yudef buṭrus ɣar taddart izwar as dd yasuɛ inna cimɛun mammec twařid cek wi zi ṭṭfen ijeǧiden n ddunect řeɛcur d tenɛacin i izemmen i kuř azeǧif
REC110_SEG0018_PART02,REC110,SPK009,train,vad_v2_spk009,287.1,301.248,14.148,data/processed/segments/REC110/REC110_SEG0018_PART02.wav,reviewed,ma zi tarwa nsen niɣ zeg ibarraniyyen inna as cimɛun zeg ibarraniyyen inna as yasuɛ s uya ǧan tarwa d iḥurriyyen maca ḥima war ten nessendrif ruḥ ɣar řebḥar
REC110_SEG0019,REC110,SPK009,train,vad_v2_spk009,301.248,316.04,14.792,data/processed/segments/REC110/REC110_SEG0019.wav,reviewed,nḍar taṣennart uca arzem aqemmum i tesřemt tamezwarut i dd ɣa iffɣen uca ad tafed ict n tepyist n uṣulḍi n ustatir ksi tt uca ewc i tt xafi u x yixef nnec
REC111_SEG0001,REC111,SPK009,train,vad_v2_spk009,1.656,5.48,3.824,data/processed/segments/REC111/REC111_SEG0001.wav,reviewed,man wen iǧan d ameqqran di tgeldit n ijenwan
REC111_SEG0002_PART01,REC111,SPK009,train,vad_v2_spk009,7.0,21.52,14.52,data/processed/segments/REC111/REC111_SEG0002_PART01.wav,reviewed,di tsaɛɛet nni usin dd imeḥḍaren ɣar yasuɛ nnan man wen iǧan d ameqqran di tgeldit n ijenwan yasuɛ iřaɣa dd x ijj n uḥenjir ɣares issbedd i t di řwesṭ nsen inna s tidett necc ad awem i
REC111_SEG0002_PART02,REC111,SPK009,train,vad_v2_spk009,21.52,36.04,14.52,data/processed/segments/REC111/REC111_SEG0002_PART02.wav,reviewed,niɣ mařa war ttubem u tdewřem am iḥenjiren ɛemmarṣ ad tadfem ɣar tgeldit n ijenwan s uya wenni i ɣa issmeẓyen ixef nnes am uḥenjir a aqa d wenni d ameqqran di tgeldit n ijenwan
REC111_SEG0003,REC111,SPK009,train,vad_v2_spk009,36.504,42.76,6.256,data/processed/segments/REC111/REC111_SEG0003.wav,reviewed,u wenni i ɣa iqebřen ijj n uḥenjir i iǧan am uḥenjir a s yisem inu iqebbeř ayi
REC111_SEG0004,REC111,SPK009,train,vad_v2_spk009,45.912,49.352,3.44,data/processed/segments/REC111/REC111_SEG0004.wav,reviewed,aɛřam ɣar řgens x min i ɣa iɣarren i ddenb
REC111_SEG0005_PART01,REC111,SPK009,train,vad_v2_spk009,50.104,61.168,11.064,data/processed/segments/REC111/REC111_SEG0005_PART01.wav,reviewed,maca kuř ijjen wenni i ɣa issenqarḍen ijjen zeg imeẓyanen a i zzayi ittamnen iḥřa as ad as tettwagg ict n teṣḍart n tsirt
REC111_SEG0005_PART02,REC111,SPK009,train,vad_v2_spk009,61.168,72.232,11.064,data/processed/segments/REC111/REC111_SEG0005_PART02.wav,reviewed,tedqeř ɣar yiri nnes ad ittwassɣareq di řaǧaɣ n řebḥar uct x ddunect x ssibbet n tɛenkrifin iwa ittxeṣṣa ad dd asent tɛenkrifin
REC111_SEG0006_PART01,REC111,SPK009,train,vad_v2_spk009,73.08,85.696,12.616,data/processed/segments/REC111/REC111_SEG0006_PART01.wav,reviewed,maca amcum n bnadem nni itteggen taɛenkrift mařa issenqarḍ cek ufus nnec niɣ aḍar nnec xenni qess i t nḍar i t xak iḥřa ac ad
REC111_SEG0006_PART02,REC111,SPK009,train,vad_v2_spk009,85.696,98.312,12.616,data/processed/segments/REC111/REC111_SEG0006_PART02.wav,reviewed,tadfed ɣar tudart d aqejdaḥ niɣ d ameɛḍuř x umenḍar s tnayen n ifassen niɣ s tnayen n iḍaren di tmessi i řebda mařa tessenqarḍ cek tiṭṭ nnec
REC111_SEG0007,REC111,SPK009,train,vad_v2_spk009,98.968,109.736,10.768,data/processed/segments/REC111/REC111_SEG0007.wav,reviewed,xenni qeřɛ i tt nḍar i tt xak iḥřa ac ad tadfed ɣar tudart s ict n tiṭṭ x uweṭṭu di jehennama iccuren s tmessi s tnayen n tiṭṭawin
REC111_SEG0008,REC111,SPK009,train,vad_v2_spk009,113.656,115.656,2.0,data/processed/segments/REC111/REC111_SEG0008.wav,reviewed,amedya n wuǧi iweddaren
