segment_id,recording_id,speaker_group_id,dataset_split,segmentation_version,start_seconds,end_seconds,duration_seconds,audio_path,review_status,transcription
REC051_SEG0121,REC051,SPK003,train,vad_v1,1177.184,1181.832,4.648,data/processed/segments/REC051/REC051_SEG0121.wav,included,
REC051_SEG0122,REC051,SPK003,train,vad_v1,1181.976,1192.032,10.056,data/processed/segments/REC051/REC051_SEG0122.wav,included,
REC051_SEG0123,REC051,SPK003,train,vad_v1,1192.032,1201.224,9.192,data/processed/segments/REC051/REC051_SEG0123.wav,included,
REC051_SEG0124,REC051,SPK003,train,vad_v1,1201.528,1211.824,10.296,data/processed/segments/REC051/REC051_SEG0124.wav,included,
REC051_SEG0125,REC051,SPK003,train,vad_v1,1211.824,1224.928,13.104,data/processed/segments/REC051/REC051_SEG0125.wav,included,
REC051_SEG0126,REC051,SPK003,train,vad_v1,1224.928,1234.656,9.728,data/processed/segments/REC051/REC051_SEG0126.wav,included,
REC051_SEG0127,REC051,SPK003,train,vad_v1,1234.656,1246.336,11.68,data/processed/segments/REC051/REC051_SEG0127.wav,included,
REC051_SEG0128,REC051,SPK003,train,vad_v1,1246.336,1260.384,14.048,data/processed/segments/REC051/REC051_SEG0128.wav,included,
REC051_SEG0129,REC051,SPK003,train,vad_v1,1260.384,1262.76,2.376,data/processed/segments/REC051/REC051_SEG0129.wav,included,
REC051_SEG0130,REC051,SPK003,train,vad_v1,1263.096,1277.904,14.808,data/processed/segments/REC051/REC051_SEG0130.wav,included,
REC051_SEG0131,REC051,SPK003,train,vad_v1,1277.904,1292.112,14.208,data/processed/segments/REC051/REC051_SEG0131.wav,included,
REC051_SEG0132,REC051,SPK003,train,vad_v1,1292.112,1293.984,1.872,data/processed/segments/REC051/REC051_SEG0132.wav,included,
REC051_SEG0133,REC051,SPK003,train,vad_v1,1293.984,1307.08,13.096,data/processed/segments/REC051/REC051_SEG0133.wav,included,
REC051_SEG0134,REC051,SPK003,train,vad_v1,1307.352,1321.288,13.936,data/processed/segments/REC051/REC051_SEG0134.wav,included,
REC051_SEG0135,REC051,SPK003,train,vad_v1,1321.72,1323.112,1.392,data/processed/segments/REC051/REC051_SEG0135.wav,included,
REC051_SEG0136,REC051,SPK003,train,vad_v1,1323.16,1337.392,14.232,data/processed/segments/REC051/REC051_SEG0136.wav,included,
REC051_SEG0137,REC051,SPK003,train,vad_v1,1337.392,1346.576,9.184,data/processed/segments/REC051/REC051_SEG0137.wav,included,
REC051_SEG0138,REC051,SPK003,train,vad_v1,1346.576,1353.896,7.32,data/processed/segments/REC051/REC051_SEG0138.wav,included,
REC051_SEG0139,REC051,SPK003,train,vad_v1,1353.912,1368.72,14.808,data/processed/segments/REC051/REC051_SEG0139.wav,included,
REC051_SEG0140,REC051,SPK003,train,vad_v1,1368.72,1383.344,14.624,data/processed/segments/REC051/REC051_SEG0140.wav,included,
REC051_SEG0141,REC051,SPK003,train,vad_v1,1383.344,1384.864,1.52,data/processed/segments/REC051/REC051_SEG0141.wav,included,
REC051_SEG0142,REC051,SPK003,train,vad_v1,1384.864,1399.632,14.768,data/processed/segments/REC051/REC051_SEG0142.wav,included,
REC051_SEG0143,REC051,SPK003,train,vad_v1,1399.632,1406.448,6.816,data/processed/segments/REC051/REC051_SEG0143.wav,included,
REC051_SEG0144,REC051,SPK003,train,vad_v1,1406.448,1415.336,8.888,data/processed/segments/REC051/REC051_SEG0144.wav,included,
REC051_SEG0145,REC051,SPK003,train,vad_v1,1415.416,1429.312,13.896,data/processed/segments/REC051/REC051_SEG0145.wav,included,
REC051_SEG0146,REC051,SPK003,train,vad_v1,1429.312,1437.84,8.528,data/processed/segments/REC051/REC051_SEG0146.wav,included,
REC051_SEG0147,REC051,SPK003,train,vad_v1,1437.84,1444.704,6.864,data/processed/segments/REC051/REC051_SEG0147.wav,included,
REC051_SEG0148,REC051,SPK003,train,vad_v1,1444.704,1452.688,7.984,data/processed/segments/REC051/REC051_SEG0148.wav,included,
REC051_SEG0149,REC051,SPK003,train,vad_v1,1452.688,1467.376,14.688,data/processed/segments/REC051/REC051_SEG0149.wav,included,
REC051_SEG0150,REC051,SPK003,train,vad_v1,1467.376,1471.68,4.304,data/processed/segments/REC051/REC051_SEG0150.wav,included,
REC051_SEG0151,REC051,SPK003,train,vad_v1,1471.68,1486.416,14.736,data/processed/segments/REC051/REC051_SEG0151.wav,included,
REC051_SEG0152,REC051,SPK003,train,vad_v1,1486.416,1500.04,13.624,data/processed/segments/REC051/REC051_SEG0152.wav,included,
REC051_SEG0153,REC051,SPK003,train,vad_v1,1500.056,1503.016,2.96,data/processed/segments/REC051/REC051_SEG0153.wav,included,
REC051_SEG0154,REC051,SPK003,train,vad_v1,1503.576,1516.688,13.112,data/processed/segments/REC051/REC051_SEG0154.wav,included,
REC051_SEG0155,REC051,SPK003,train,vad_v1,1516.688,1528.976,12.288,data/processed/segments/REC051/REC051_SEG0155.wav,included,
REC051_SEG0156,REC051,SPK003,train,vad_v1,1528.976,1532.328,3.352,data/processed/segments/REC051/REC051_SEG0156.wav,included,
REC051_SEG0157,REC051,SPK003,train,vad_v1,1532.472,1544.0,11.528,data/processed/segments/REC051/REC051_SEG0157.wav,included,
REC051_SEG0158,REC051,SPK003,train,vad_v1,1544.0,1556.136,12.136,data/processed/segments/REC051/REC051_SEG0158.wav,included,
REC051_SEG0159,REC051,SPK003,train,vad_v1,1556.248,1560.456,4.208,data/processed/segments/REC051/REC051_SEG0159.wav,included,
REC051_SEG0160,REC051,SPK003,train,vad_v1,1560.472,1573.152,12.68,data/processed/segments/REC051/REC051_SEG0160.wav,included,
REC051_SEG0161,REC051,SPK003,train,vad_v1,1573.152,1578.728,5.576,data/processed/segments/REC051/REC051_SEG0161.wav,included,
REC051_SEG0162,REC051,SPK003,train,vad_v1,1579.16,1593.968,14.808,data/processed/segments/REC051/REC051_SEG0162.wav,included,
REC051_SEG0163,REC051,SPK003,train,vad_v1,1593.968,1607.888,13.92,data/processed/segments/REC051/REC051_SEG0163.wav,included,
REC051_SEG0164,REC051,SPK003,train,vad_v1,1607.888,1621.704,13.816,data/processed/segments/REC051/REC051_SEG0164.wav,included,
REC051_SEG0165,REC051,SPK003,train,vad_v1,1621.752,1634.992,13.24,data/processed/segments/REC051/REC051_SEG0165.wav,included,
REC051_SEG0166,REC051,SPK003,train,vad_v1,1634.992,1646.088,11.096,data/processed/segments/REC051/REC051_SEG0166.wav,included,
REC051_SEG0167,REC051,SPK003,train,vad_v1,1646.328,1650.672,4.344,data/processed/segments/REC051/REC051_SEG0167.wav,included,
REC051_SEG0168,REC051,SPK003,train,vad_v1,1650.672,1665.456,14.784,data/processed/segments/REC051/REC051_SEG0168.wav,included,
REC051_SEG0169,REC051,SPK003,train,vad_v1,1665.456,1668.072,2.616,data/processed/segments/REC051/REC051_SEG0169.wav,included,
REC051_SEG0170,REC051,SPK003,train,vad_v1,1668.088,1680.336,12.248,data/processed/segments/REC051/REC051_SEG0170.wav,included,
REC051_SEG0171,REC051,SPK003,train,vad_v1,1680.336,1685.216,4.88,data/processed/segments/REC051/REC051_SEG0171.wav,included,
REC051_SEG0172,REC051,SPK003,train,vad_v1,1685.216,1696.808,11.592,data/processed/segments/REC051/REC051_SEG0172.wav,included,
REC051_SEG0173,REC051,SPK003,train,vad_v1,1696.824,1700.992,4.168,data/processed/segments/REC051/REC051_SEG0173.wav,included,
REC051_SEG0174,REC051,SPK003,train,vad_v1,1700.992,1715.76,14.768,data/processed/segments/REC051/REC051_SEG0174.wav,included,
REC051_SEG0175,REC051,SPK003,train,vad_v1,1715.76,1724.872,9.112,data/processed/segments/REC051/REC051_SEG0175.wav,included,
REC051_SEG0176,REC051,SPK003,train,vad_v1,1725.048,1734.96,9.912,data/processed/segments/REC051/REC051_SEG0176.wav,included,
REC051_SEG0177,REC051,SPK003,train,vad_v1,1734.96,1741.608,6.648,data/processed/segments/REC051/REC051_SEG0177.wav,included,
REC051_SEG0178,REC051,SPK003,train,vad_v1,1741.816,1750.12,8.304,data/processed/segments/REC051/REC051_SEG0178.wav,included,
REC051_SEG0179,REC051,SPK003,train,vad_v1,1750.328,1759.36,9.032,data/processed/segments/REC051/REC051_SEG0179.wav,included,
REC051_SEG0180,REC051,SPK003,train,vad_v1,1759.36,1765.248,5.888,data/processed/segments/REC051/REC051_SEG0180.wav,included,
REC051_SEG0181,REC051,SPK003,train,vad_v1,1765.248,1778.632,13.384,data/processed/segments/REC051/REC051_SEG0181.wav,included,
REC051_SEG0182,REC051,SPK003,train,vad_v1,1778.648,1780.432,1.784,data/processed/segments/REC051/REC051_SEG0182.wav,included,
REC051_SEG0183,REC051,SPK003,train,vad_v1,1780.432,1795.152,14.72,data/processed/segments/REC051/REC051_SEG0183.wav,included,
REC051_SEG0184,REC051,SPK003,train,vad_v1,1795.152,1797.192,2.04,data/processed/segments/REC051/REC051_SEG0184.wav,included,
REC051_SEG0185,REC051,SPK003,train,vad_v1,1797.56,1812.368,14.808,data/processed/segments/REC051/REC051_SEG0185.wav,included,
REC051_SEG0186,REC051,SPK003,train,vad_v1,1812.368,1821.424,9.056,data/processed/segments/REC051/REC051_SEG0186.wav,included,
REC051_SEG0187,REC051,SPK003,train,vad_v1,1821.424,1835.104,13.68,data/processed/segments/REC051/REC051_SEG0187.wav,included,
REC051_SEG0188,REC051,SPK003,train,vad_v1,1835.104,1842.896,7.792,data/processed/segments/REC051/REC051_SEG0188.wav,included,
REC051_SEG0189,REC051,SPK003,train,vad_v1,1842.896,1857.584,14.688,data/processed/segments/REC051/REC051_SEG0189.wav,included,
REC051_SEG0190,REC051,SPK003,train,vad_v1,1857.584,1871.979,14.395,data/processed/segments/REC051/REC051_SEG0190.wav,included,
REC052_SEG0001,REC052,SPK003,train,vad_v1,0.0,13.632,13.632,data/processed/segments/REC052/REC052_SEG0001.wav,included,
REC052_SEG0002,REC052,SPK003,train,vad_v1,13.632,28.4,14.768,data/processed/segments/REC052/REC052_SEG0002.wav,included,
REC052_SEG0003,REC052,SPK003,train,vad_v1,28.4,34.696,6.296,data/processed/segments/REC052/REC052_SEG0003.wav,included,
REC052_SEG0004,REC052,SPK003,train,vad_v1,34.968,48.968,14.0,data/processed/segments/REC052/REC052_SEG0004.wav,included,
REC052_SEG0005,REC052,SPK003,train,vad_v1,49.048,50.352,1.304,data/processed/segments/REC052/REC052_SEG0005.wav,included,
REC052_SEG0006,REC052,SPK003,train,vad_v1,50.352,65.072,14.72,data/processed/segments/REC052/REC052_SEG0006.wav,included,
REC052_SEG0007,REC052,SPK003,train,vad_v1,65.072,78.088,13.016,data/processed/segments/REC052/REC052_SEG0007.wav,included,
REC052_SEG0008,REC052,SPK003,train,vad_v1,78.104,85.384,7.28,data/processed/segments/REC052/REC052_SEG0008.wav,included,
REC052_SEG0009,REC052,SPK003,train,vad_v1,85.464,94.352,8.888,data/processed/segments/REC052/REC052_SEG0009.wav,included,
REC052_SEG0010,REC052,SPK003,train,vad_v1,94.352,101.68,7.328,data/processed/segments/REC052/REC052_SEG0010.wav,included,
REC052_SEG0011,REC052,SPK003,train,vad_v1,101.68,109.376,7.696,data/processed/segments/REC052/REC052_SEG0011.wav,included,
REC052_SEG0012,REC052,SPK003,train,vad_v1,109.376,116.56,7.184,data/processed/segments/REC052/REC052_SEG0012.wav,included,
REC052_SEG0013,REC052,SPK003,train,vad_v1,116.56,124.256,7.696,data/processed/segments/REC052/REC052_SEG0013.wav,included,
REC052_SEG0014,REC052,SPK003,train,vad_v1,124.256,135.232,10.976,data/processed/segments/REC052/REC052_SEG0014.wav,included,
REC052_SEG0015,REC052,SPK003,train,vad_v1,135.232,148.256,13.024,data/processed/segments/REC052/REC052_SEG0015.wav,included,
REC052_SEG0016,REC052,SPK003,train,vad_v1,148.256,160.744,12.488,data/processed/segments/REC052/REC052_SEG0016.wav,included,
REC052_SEG0017,REC052,SPK003,train,vad_v1,161.272,163.144,1.872,data/processed/segments/REC052/REC052_SEG0017.wav,included,
REC052_SEG0018,REC052,SPK003,train,vad_v1,164.408,170.144,5.736,data/processed/segments/REC052/REC052_SEG0018.wav,included,
REC052_SEG0019,REC052,SPK003,train,vad_v1,170.144,183.848,13.704,data/processed/segments/REC052/REC052_SEG0019.wav,included,
REC052_SEG0020,REC052,SPK003,train,vad_v1,183.992,189.136,5.144,data/processed/segments/REC052/REC052_SEG0020.wav,included,
REC052_SEG0021,REC052,SPK003,train,vad_v1,189.136,199.464,10.328,data/processed/segments/REC052/REC052_SEG0021.wav,included,
REC052_SEG0022,REC052,SPK003,train,vad_v1,199.736,213.128,13.392,data/processed/segments/REC052/REC052_SEG0022.wav,included,
REC052_SEG0023,REC052,SPK003,train,vad_v1,213.688,226.504,12.816,data/processed/segments/REC052/REC052_SEG0023.wav,included,
REC052_SEG0024,REC052,SPK003,train,vad_v1,226.52,235.752,9.232,data/processed/segments/REC052/REC052_SEG0024.wav,included,
REC052_SEG0025,REC052,SPK003,train,vad_v1,236.408,241.192,4.784,data/processed/segments/REC052/REC052_SEG0025.wav,included,
REC052_SEG0026,REC052,SPK003,train,vad_v1,241.496,256.0,14.504,data/processed/segments/REC052/REC052_SEG0026.wav,included,
REC052_SEG0027,REC052,SPK003,train,vad_v1,256.0,269.952,13.952,data/processed/segments/REC052/REC052_SEG0027.wav,included,
REC052_SEG0028,REC052,SPK003,train,vad_v1,269.952,278.064,8.112,data/processed/segments/REC052/REC052_SEG0028.wav,included,
REC052_SEG0029,REC052,SPK003,train,vad_v1,278.064,290.056,11.992,data/processed/segments/REC052/REC052_SEG0029.wav,included,
REC052_SEG0030,REC052,SPK003,train,vad_v1,290.2,295.016,4.816,data/processed/segments/REC052/REC052_SEG0030.wav,included,
REC052_SEG0031,REC052,SPK003,train,vad_v1,295.544,309.672,14.128,data/processed/segments/REC052/REC052_SEG0031.wav,included,
REC052_SEG0032,REC052,SPK003,train,vad_v1,309.976,323.752,13.776,data/processed/segments/REC052/REC052_SEG0032.wav,included,
REC052_SEG0033,REC052,SPK003,train,vad_v1,324.248,338.112,13.864,data/processed/segments/REC052/REC052_SEG0033.wav,included,
REC052_SEG0034,REC052,SPK003,train,vad_v1,338.112,344.776,6.664,data/processed/segments/REC052/REC052_SEG0034.wav,included,
REC052_SEG0035,REC052,SPK003,train,vad_v1,344.856,356.24,11.384,data/processed/segments/REC052/REC052_SEG0035.wav,included,
REC052_SEG0036,REC052,SPK003,train,vad_v1,356.24,362.536,6.296,data/processed/segments/REC052/REC052_SEG0036.wav,included,
REC052_SEG0037,REC052,SPK003,train,vad_v1,362.68,371.072,8.392,data/processed/segments/REC052/REC052_SEG0037.wav,included,
REC052_SEG0038,REC052,SPK003,train,vad_v1,371.072,378.208,7.136,data/processed/segments/REC052/REC052_SEG0038.wav,included,
REC052_SEG0039,REC052,SPK003,train,vad_v1,378.208,391.624,13.416,data/processed/segments/REC052/REC052_SEG0039.wav,included,
REC052_SEG0040,REC052,SPK003,train,vad_v1,391.8,398.568,6.768,data/processed/segments/REC052/REC052_SEG0040.wav,included,
REC052_SEG0041,REC052,SPK003,train,vad_v1,398.808,413.616,14.808,data/processed/segments/REC052/REC052_SEG0041.wav,included,
REC052_SEG0042,REC052,SPK003,train,vad_v1,413.616,418.568,4.952,data/processed/segments/REC052/REC052_SEG0042.wav,included,
REC052_SEG0043,REC052,SPK003,train,vad_v1,418.808,433.536,14.728,data/processed/segments/REC052/REC052_SEG0043.wav,included,
REC052_SEG0044,REC052,SPK003,train,vad_v1,433.536,436.968,3.432,data/processed/segments/REC052/REC052_SEG0044.wav,included,
REC052_SEG0045,REC052,SPK003,train,vad_v1,436.984,451.792,14.808,data/processed/segments/REC052/REC052_SEG0045.wav,included,
REC052_SEG0046,REC052,SPK003,train,vad_v1,451.792,461.136,9.344,data/processed/segments/REC052/REC052_SEG0046.wav,included,
REC052_SEG0047,REC052,SPK003,train,vad_v1,461.136,473.96,12.824,data/processed/segments/REC052/REC052_SEG0047.wav,included,
REC052_SEG0048,REC052,SPK003,train,vad_v1,474.008,482.16,8.152,data/processed/segments/REC052/REC052_SEG0048.wav,included,
REC052_SEG0049,REC052,SPK003,train,vad_v1,482.16,491.856,9.696,data/processed/segments/REC052/REC052_SEG0049.wav,included,
REC052_SEG0050,REC052,SPK003,train,vad_v1,491.856,500.544,8.688,data/processed/segments/REC052/REC052_SEG0050.wav,included,
REC052_SEG0051,REC052,SPK003,train,vad_v1,500.544,512.784,12.24,data/processed/segments/REC052/REC052_SEG0051.wav,included,
REC052_SEG0052,REC052,SPK003,train,vad_v1,512.784,518.48,5.696,data/processed/segments/REC052/REC052_SEG0052.wav,included,
REC052_SEG0053,REC052,SPK003,train,vad_v1,518.48,530.848,12.368,data/processed/segments/REC052/REC052_SEG0053.wav,included,
REC052_SEG0054,REC052,SPK003,train,vad_v1,530.848,544.36,13.512,data/processed/segments/REC052/REC052_SEG0054.wav,included,
REC052_SEG0055,REC052,SPK003,train,vad_v1,544.792,545.768,0.976,data/processed/segments/REC052/REC052_SEG0055.wav,rejected,
REC052_SEG0056,REC052,SPK003,train,vad_v1,546.584,557.48,10.896,data/processed/segments/REC052/REC052_SEG0056.wav,included,
REC052_SEG0057,REC052,SPK003,train,vad_v1,557.688,565.896,8.208,data/processed/segments/REC052/REC052_SEG0057.wav,included,
REC052_SEG0058,REC052,SPK003,train,vad_v1,566.168,579.936,13.768,data/processed/segments/REC052/REC052_SEG0058.wav,included,
REC052_SEG0059,REC052,SPK003,train,vad_v1,579.936,586.152,6.216,data/processed/segments/REC052/REC052_SEG0059.wav,included,
REC052_SEG0060,REC052,SPK003,train,vad_v1,586.232,601.04,14.808,data/processed/segments/REC052/REC052_SEG0060.wav,included,
REC052_SEG0061,REC052,SPK003,train,vad_v1,601.04,603.08,2.04,data/processed/segments/REC052/REC052_SEG0061.wav,included,
REC052_SEG0062,REC052,SPK003,train,vad_v1,603.16,618.064,14.904,data/processed/segments/REC052/REC052_SEG0062.wav,included,
REC052_SEG0063,REC052,SPK003,train,vad_v1,618.064,626.976,8.912,data/processed/segments/REC052/REC052_SEG0063.wav,included,
REC052_SEG0064,REC052,SPK003,train,vad_v1,626.976,636.808,9.832,data/processed/segments/REC052/REC052_SEG0064.wav,included,
REC052_SEG0065,REC052,SPK003,train,vad_v1,637.24,652.096,14.856,data/processed/segments/REC052/REC052_SEG0065.wav,included,
REC052_SEG0066,REC052,SPK003,train,vad_v1,652.096,661.968,9.872,data/processed/segments/REC052/REC052_SEG0066.wav,included,
REC052_SEG0067,REC052,SPK003,train,vad_v1,661.968,672.584,10.616,data/processed/segments/REC052/REC052_SEG0067.wav,included,
REC052_SEG0068,REC052,SPK003,train,vad_v1,672.728,679.72,6.992,data/processed/segments/REC052/REC052_SEG0068.wav,included,
REC052_SEG0069,REC052,SPK003,train,vad_v1,680.248,688.488,8.24,data/processed/segments/REC052/REC052_SEG0069.wav,included,
REC052_SEG0070,REC052,SPK003,train,vad_v1,688.728,696.84,8.112,data/processed/segments/REC052/REC052_SEG0070.wav,included,
REC052_SEG0071,REC052,SPK003,train,vad_v1,696.92,711.728,14.808,data/processed/segments/REC052/REC052_SEG0071.wav,included,
REC052_SEG0072,REC052,SPK003,train,vad_v1,711.728,715.752,4.024,data/processed/segments/REC052/REC052_SEG0072.wav,included,
REC052_SEG0073,REC052,SPK003,train,vad_v1,715.832,726.912,11.08,data/processed/segments/REC052/REC052_SEG0073.wav,included,
REC052_SEG0074,REC052,SPK003,train,vad_v1,726.912,736.904,9.992,data/processed/segments/REC052/REC052_SEG0074.wav,included,
REC052_SEG0075,REC052,SPK003,train,vad_v1,737.624,740.168,2.544,data/processed/segments/REC052/REC052_SEG0075.wav,included,
REC052_SEG0076,REC052,SPK003,train,vad_v1,740.184,754.992,14.808,data/processed/segments/REC052/REC052_SEG0076.wav,included,
REC052_SEG0077,REC052,SPK003,train,vad_v1,754.992,758.248,3.256,data/processed/segments/REC052/REC052_SEG0077.wav,included,
REC052_SEG0078,REC052,SPK003,train,vad_v1,758.328,773.136,14.808,data/processed/segments/REC052/REC052_SEG0078.wav,included,
REC052_SEG0079,REC052,SPK003,train,vad_v1,773.136,784.032,10.896,data/processed/segments/REC052/REC052_SEG0079.wav,included,
REC052_SEG0080,REC052,SPK003,train,vad_v1,784.032,792.584,8.552,data/processed/segments/REC052/REC052_SEG0080.wav,included,
REC052_SEG0081,REC052,SPK003,train,vad_v1,792.76,805.712,12.952,data/processed/segments/REC052/REC052_SEG0081.wav,included,
REC052_SEG0082,REC052,SPK003,train,vad_v1,805.712,818.632,12.92,data/processed/segments/REC052/REC052_SEG0082.wav,included,
REC052_SEG0083,REC052,SPK003,train,vad_v1,819.096,822.28,3.184,data/processed/segments/REC052/REC052_SEG0083.wav,included,
REC052_SEG0084,REC052,SPK003,train,vad_v1,822.456,834.976,12.52,data/processed/segments/REC052/REC052_SEG0084.wav,included,
REC052_SEG0085,REC052,SPK003,train,vad_v1,834.976,848.928,13.952,data/processed/segments/REC052/REC052_SEG0085.wav,included,
REC052_SEG0086,REC052,SPK003,train,vad_v1,848.928,855.56,6.632,data/processed/segments/REC052/REC052_SEG0086.wav,included,
