segment_id,recording_id,speaker_group_id,audio_path,duration_seconds,transcription,absolute_audio_path
REC122_SEG0025,REC122,SPK009,data/processed/segments/REC122/REC122_SEG0025.wav,2.96,asgenfi n ijj n bnadem dayes řbarṣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC122/REC122_SEG0025.wav
REC122_SEG0026,REC122,SPK009,data/processed/segments/REC122/REC122_SEG0026.wav,10.672,yusa dd ɣares ijjen dayes řbarṣ iwḍa ɣar iḍaren nnes ittar as inna mařa texsed tzemmared ad ayi tessizdeged,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC122/REC122_SEG0026.wav
REC122_SEG0027,REC122,SPK009,data/processed/segments/REC122/REC122_SEG0027.wav,14.256,izziǧez i yasuɛ isswiẓẓeḍ afus nnes iḥada i t inna as xseɣ iwa dweř d amezdag di tsaɛɛet nni am tyinna rexdenni iruḥ xas řbarṣ uca idweř izdig,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC122/REC122_SEG0027.wav
REC122_SEG0028,REC122,SPK009,data/processed/segments/REC122/REC122_SEG0028.wav,17.776,awarni řami d as iɛřem issekk i t řexdenni inna as xzar war t ttɛiwid uřa i yijjen maca ruḥ scen ixef nnec i ukehhan uca ewc x usizdeg nnec min yumur musa maḥend ad tcehded i nitni,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC122/REC122_SEG0028.wav
REC122_SEG0029,REC122,SPK009,data/processed/segments/REC122/REC122_SEG0029.wav,15.696,maca řami iruḥ ibda ittbarreḥ aṭṭas issuffeɣ řexbar ařami war izemmar yasuɛ ad yadef ɣar tandint s bṭayṭay maca tuɣa t barra deg imucan ixřan tuɣa ttasen dd ɣares zi kuř jjwayeh,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC122/REC122_SEG0029.wav
REC123_SEG0001_PART01,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0001_PART01.wav,11.256,asgenfi n ijj n uneɛḍab yudef yasuɛ ɛawed ɣar kafarnaḥum řami sřin belli aqa t di taddart munen xas waṭṭas n iwdan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0001_PART01.wav
REC123_SEG0002,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0002.wav,16.272,arbun t i dd jar asen arebɛa n yeryazen minzi war zemmaren ad ɣares dd qarrben zi ssibbet n řɣaci gaɛɛden x tzeqqa ksin cwayt zi tzeqqa sennej amcan mani tuɣa yasuɛ uca ssehwan dd tassut min xef izzeř uneɛḍab,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0002.wav
REC123_SEG0003,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0003.wav,18.384,umi iẓra yasuɛ l iman nsen inna i uneɛḍab a mmi aqa ddnub nnec ttwaɣfaren tuɣa qqimen din ca n imseřmaden n idlisen d ifarisiyyen ttxarraṣen deg wuř nsen min iɛna wa i ittceqqafen ammu wi izemmaren ad iɣfar ddnub mɣir arebbi weḥḥdes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0003.wav
REC123_SEG0004,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0004.wav,17.52,rexdenni yuca yasuɛ s arruḥ nnes belli aqa ttxarraṣen ammu deg ixef nsen inna asen mayemmi tettxemmamem di man aya deg wuřawen nwem min ihewnen ad iniɣ i uneɛḍab ttwaɣfaren ddnub nnec niɣ ad iniɣ kkar ksi tassut nnec uca uyur,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0004.wav
REC123_SEG0005_PART01,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0005_PART01.wav,11.352,maca ḥima ad tessnem belli mmis n bnadem ɣares ṣṣulṭa x temmurt maḥend ad iɣfar ddnub inna xenni i uneɛḍab necc ad ac iniɣ kkar ksi tassut nnec truḥed ɣar taddart nnec,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0005_PART01.wav
REC123_SEG0005_PART02,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0005_PART02.wav,11.352,deɣya ikkar řexdenni iksi tassut nnes uca iffeɣ qibac i marra iwdan ařami tbehten marra ssemɣaren di arebbi nnan ɛemmarṣ war neẓri man aya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0005_PART02.wav
REC123_SEG0006_PART01,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0006_PART01.wav,12.872,ařaɣi n matta lawi xenni iffeɣ ɛawed ɣar řebḥar uca yusa dd ɣares řɣaci marra uca isseřmed i ten am yeɛdu ibarq lawi mmis n ḥalfa iqqim ɣar taddart n ḍḍariba,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0006_PART01.wav
REC123_SEG0006_PART02,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0006_PART02.wav,12.872,uca inna as ḍfar ayi dd ikkar uca iḍfar i t am iqqim netta ɣar umensi di taddart nnes tuɣa aṭṭas n ayt n ḍḍariba d imednab qqimen ak d yasuɛ d imeḥḍaren nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0006_PART02.wav
REC123_SEG0007_PART01,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0007_PART01.wav,14.168,minzi tuɣa aten deg waṭṭas uca ḍfaren t umi ẓrin imseřmaden n idlisen d ifarisiyyen aqa ittett ak d ayt n ḍḍariba d imednab nnan i imeḥḍaren nnes mayemmi ittett isess ak d ayt n,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0007_PART01.wav
REC123_SEG0007_PART02,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0007_PART02.wav,14.168,ḍḍariba d imednab řami isřa yasuɛ man aya inna asen inni iṣeḥḥen war ḥdijen ca aḍbib maca imehřac wah aqa war dd usiɣ ḥima ad řaɣiɣ i yinni iseggden maca i imednab,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0007_PART02.wav
REC123_SEG0008,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0008.wav,12.624,aseqsi x uẓummi tuɣa imeḥḍaren n yuḥanna amseɣḍaṣ d ifarisiyyen ttẓumman uca xenni usin dd ɣares nnan as mayemmi ttẓumman imeḥḍaren n yuḥanna d ifarisiyyen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0008.wav
REC123_SEG0009_PART01,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0009_PART01.wav,13.576,maca imeḥḍaren nnec war ttẓummin ca inna asen yasuɛ ma zemmaren tarwa n umuřay ad ẓummen d umuřay ɛad akidsen lla,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0009_PART01.wav
REC123_SEG0009_PART02,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0009_PART02.wav,13.576,maca ad dd asen wussan xmi d ɣa immeksi umuřay xasen uca xenni ad ẓummen deg wussan nni war iǧi ḥed ittxeyyeḍ taneqqic zi tcuqqet n jdid x warruḍ aqdim,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0009_PART02.wav
REC123_SEG0010_PART01,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0010_PART01.wav,11.656,niɣ xenni taneqqic nni n jdid ad teqřeɛ zeg warruḍ abuřay uca ad idweř ucarreg imɣar uřa d ijj war ittfarreɣ binu n jdid di txuncay tiqdimin,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0010_PART01.wav
REC123_SEG0010_PART02,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0010_PART02.wav,11.656,ḥima binu n jdid war ittcarrig tixuncay u tixuncay ad ḍeyyɛent uca binu ad izeǧeɛ maca ittxeṣṣa ad ittwaffareɣ binu n jdid di txuncay n jdid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0010_PART02.wav
REC123_SEG0011,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0011.wav,2.352,lmasiḥ d bab n ssebt,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0011.wav
REC123_SEG0012_PART01,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0012_PART01.wav,14.908,xenni imsar aqa icuq yasuɛ deg iyyaren n imendi di ssebt uca imeḥḍaren nnes bdan řeqqḍen tidrin am gguren nnan as ifarisiyyen xzar mayemmi tteggen di ssebt min war iḥeǧřen inna asen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0012_PART01.wav
REC123_SEG0012_PART02,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0012_PART02.wav,14.908,yasuɛ ma war teɣrim qaɛ min igga dawud řami tuɣa ittwaḥṣar iṭṭef i t řaẓ netta d yinni akides mammec dd yudef ɣar taddart n arebbi deg wussan n abyatar arrays n ikehhanen uca icca aɣrum,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0012_PART02.wav
REC123_SEG0013,REC123,SPK009,data/processed/segments/REC123/REC123_SEG0013.wav,17.344,n wescan n sidi i war iḥeǧřen ad t ccen mɣir ikehhanen waha uca iwca ɛawed i yinni tuɣa akides xenni inna asen aqa ass n ssebt ittwagg i bnadem war iǧi bnadem i ssebt ammu i iǧa mmis n bnadem uřa d bab n ssebt,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC123/REC123_SEG0013.wav
REC124_SEG0001,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0001.wav,2.16,asgenfi deg wass n ssebt,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0001.wav
REC124_SEG0002,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0002.wav,11.888,uca yudef dd yasuɛ ɛawed ɣar temzida tuɣa din ijj n weryaz afus nnes iqucceḥ bdan ḥeṭṭan t ma ad taɣ ad t issgenfa di ssebt ḥima zemmaren ad zzayes cetcan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0002.wav
REC124_SEG0003_PART01,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0003_PART01.wav,12.392,inna as i weryaz wenni ɣar iǧa afus iqucceḥ bedd di řwesṭ xenni inna asen ma iḥeǧeř di ssebt ad itwag min icnan niɣ min idǧan daɛfan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0003_PART01.wav
REC124_SEG0003_PART02,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0003_PART02.wav,12.392,issenjem ijj n řeɛmar niɣ ad t yareddeǧ maca nitni sqaren ixzar ɣar yinni d as dd innḍen s tefqeḥt zi ssibbet n řeqsaḥet n wuřawen nsen uca inna i weryaz,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0003_PART02.wav
REC124_SEG0004,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0004.wav,15.888,swiẓẓeḍ afus nnec isswiẓẓeḍ i t i dd idweř ufus nnes iṣeḥḥ ɛawed řexdenni ffɣen ifarisiyyen ak d ca zi taddart n hirudus uca mcawaren xas mammec ɣa ggen ad t areddǧen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0004.wav
REC124_SEG0005,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0005.wav,4.08,yasuɛ isscen ṣṣulṭa nnes x řaryaḥ imengas,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0005.wav
REC124_SEG0006,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0006.wav,17.424,iffeɣ yasuɛ ak d imeḥḍaren nnes ɣar řebḥar uca yarni iḍeffar i t dd řɣaci aṭṭas zi ljalil zi yahudiyya zi urcalim zi idumiya zeg ujemmaḍ n l urdun zi ṣur u zi ṣaydun aqa ijj n řɣaci d ameqqran,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0006.wav
REC124_SEG0008_PART01,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0008_PART01.wav,12.856,inna i imeḥḍaren nnes maḥend ad awyen ict n tɣarrabut ɣares s ssibbet n řɣaci ḥima war t ddeḥḥsen minzi tuɣa issgenfa din aṭṭas ařami xas,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0008_PART01.wav
REC124_SEG0008_PART02,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0008_PART02.wav,12.856,wḍan ḥima ad t awḍen ad t ḥadan uca řaryaḥ imengas wḍan zzates ɣar iḍaren nnes řami t ẓrin sɣuyen qqan aqa cek d mmis n arebbi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0008_PART02.wav
REC124_SEG0009,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0009.wav,4.432,maca iweṣṣa ten aṭṭas ḥima war xas ssuffuɣen řexbar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0009.wav
REC124_SEG0010,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0010.wav,2.96,yasuɛ ixḍar tenɛac n rrusul nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0010.wav
REC124_SEG0011_PART01,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0011_PART01.wav,14.568,xas uca yuři ɣar wedrar iřaɣa dd ɣares inni ixs uca usin dd ɣares igga tenɛac ḥima ad kides iřin u ḥima ad ten issekk maḥend ad barrḥen s rexbar asebḥan uca,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0011_PART01.wav
REC124_SEG0011_PART02,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0011_PART02.wav,14.568,maḥend ad ɣarsen tiři ṣṣulṭa x usgenfi n řehřac u x usuffeɣ n raryaḥ iɛeffanen cimɛun igga as buṭrus isem wanita ixs ad yini aẓru d yaɛqub mmis n zabdi d yuḥanna umas n yaɛqub,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0011_PART02.wav
REC124_SEG0012_PART01,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0012_PART01.wav,12.264,isemma aten buwanirjis min ixs ad yini ayt n wajjaj uca ifarz ɛawed andrawus d filippus d bar tulumawus,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0012_PART01.wav
REC124_SEG0012_PART02,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0012_PART02.wav,12.264,d matta d tuma d yaɛqub mmis n ḥalfa d taddawus d cimɛun wenni umi ttkennan amɛessab d yahuda isxariyuṭi wenni t i ɣa iɣdaren,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0012_PART02.wav
REC124_SEG0013,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0013.wav,2.288,yasuɛ d beɛalzabub,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0013.wav
REC124_SEG0014_PART01,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0014_PART01.wav,14.552,usin dd ɣar taddart uca inneyru din ɛawed řɣaci ařami war ufin tawwart x macca n weɣrum umi sřin řaǧ nnes man aya ffɣen dd ḥima ad t ṭṭfen minzi nnan aqa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0014_PART01.wav
REC124_SEG0014_PART02,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0014_PART02.wav,14.552,ibbuhři maca imseřmaden n idlisen inni dd ihwan zi urcalim nnan aqa dayes beɛalzabub uca nnan ɛawed s umeqqran n raryaḥ iɛeffanen issuffuɣ raryaḥ iɛeffanen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0014_PART02.wav
REC124_SEG0015_PART01,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0015_PART01.wav,13.448,iřaɣa asen dd uca issiweř akidsen s imedya mammec izemmar cciṭan ad issuffeɣ cciṭan maɣar mařa temsebḍa ict n tgeldit x yixef nnes war tzemmar tgeldit nni ad tbedd,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0015_PART01.wav
REC124_SEG0015_PART02,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0015_PART02.wav,13.448,mařa temsebḍa ijj n taddart x yixef nnes war tzemmar taddart nni ad tbedd mařa ikkar cciṭan ḍidd i yixef nnes xenni war ittiři d ijjen uca war izemmar ad ibedd,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0015_PART02.wav
REC124_SEG0016,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0016.wav,3.408,maca ad yiři man aya d aneggar nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0016.wav
REC124_SEG0017,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0017.wav,10.992,war izemmar ḥed ad yadef ɣar taddart n wenni ijehden maḥend ad ikecceḍ řeqcuɛ nnes mařa war icarf wenni ijehden amezwar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0017.wav
REC124_SEG0018_PART01,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0018_PART01.wav,13.864,xenni izemmar ad ikecceḍ taddart nnes s tidett necc ad awem iniɣ belli ad asen ttwaɣfaren i tarwa n bnadem marra ddnub nsen uřa d aceqqef i zi ɣa ceqqfen maca wenni i ɣa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0018_PART01.wav
REC124_SEG0018_PART02,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0018_PART02.wav,13.864,iceqqfen di arruḥ iqeddsen war ɣares bu weɣfar qaɛ maca aqa ittwaḥkem xas s řḥukm ittduman minzi nitni nnan aqa dayes řaryaḥ amengus,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0018_PART02.wav
REC124_SEG0019_PART01,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0019_PART01.wav,10.408,yemmas d aytmas n yasuɛ řexdenni tusa d aytmas dd yemmas bedden barra i taddart uca ssekken dd ɣares řaɣan as dd,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0019_PART01.wav
REC124_SEG0019_PART02,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0019_PART02.wav,10.408,maca řɣaci qqimen nnḍen as dd nnan as xzar yemmac d aytmac aqa aten di barra arezzun xak yarra dd xasen inna,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0019_PART02.wav
REC124_SEG0020,REC124,SPK009,data/processed/segments/REC124/REC124_SEG0020.wav,18.064,man ten i iǧan d yemma u man yen i iǧan d aytma uca umi ixzar ɣar yinni ɣares iqqimen inna xzar aqa yemma d aytma minzi wenni itteggen min ixs arebbi d netta d uma d ucma d yemma,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC124/REC124_SEG0020.wav
REC125_SEG0001,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0001.wav,1.872,amedya n umzzariɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0001.wav
REC125_SEG0002,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0002.wav,12.656,ibda isseřmad ɛawed ɣar řebḥar u imun dd xas řɣaci aṭṭas ařami yenya di tɣarrabut uca iqqim dayes x řebḥar am řɣaci marra tuɣa t x tma n řebḥar x řbarr,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0002.wav
REC125_SEG0003,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0003.wav,16.144,tuɣa isseřmad i ten s imedya aṭṭas inna di tɣuri nnes sřem xzar ijj n ufeǧaḥ iffeɣ ḥima ad izarɛ am tuɣa izarreɛ tewḍa ca n zzariɛet x tma n webrid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0003.wav
REC125_SEG0004_PART01,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0004_PART01.wav,10.2,ixecc dd ijj n ujḍiḍ ineqb i tt tewḍa ca n zzariɛet nneɣni x weẓru mani war dayes tuɣi bu ucař aṭṭas deɣya teɣmi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0004_PART01.wav
REC125_SEG0004_PART02,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0004_PART02.wav,10.2,s minzi tammurt war tuǧiɣ maca umi dd tenqar tfuct tecmeḍ minzi war ɣares tuɣi bu weẓwar xenni tisřaw,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0004_PART02.wav
REC125_SEG0005_PART01,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0005_PART01.wav,13.96,tewḍa ca n zzariɛet nneɣni jar isennanen uca mɣaren xas isennanen uca jeyyḥen tt war tewci ca řɣiǧet tewḍa ca n zzariɛet nneɣni x temmurt teṣbeḥ uca teɣmi tegma tewca řɣiǧet,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0005_PART01.wav
REC125_SEG0005_PART02,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0005_PART02.wav,13.96,ca n zzariɛet tusa dd s třatin ca s settin u ca s mya n tseqqar xenni inna wenni ɣar iǧa imezzuɣen i useǧi ejj i t ad iseř,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0005_PART02.wav
REC125_SEG0006,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0006.wav,9.904,maymi issiwer yasuɛ s imedya umi tuɣa aten weḥḥedsen sseqsan t inni d as dd innḍen jmiɛ ak d tenɛac x umedya nni,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0006.wav
REC125_SEG0007_PART01,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0007_PART01.wav,11.848,inna asen aqa immewc awem maḥend ad tessnem ssirr n tgeldit n arebbi maca inni di barra ad asen yiři kuřci s imedya ḥima am ttwařan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0007_PART01.wav
REC125_SEG0007_PART02,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0007_PART02.wav,11.848,ad ttwařan uca war ttwiřin am ttesřan ttesřan uca war fehhmen ḥima war ttetuben uca ad asen ittwaɣfar ddnub nsen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0007_PART02.wav
REC125_SEG0008,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0008.wav,6.96,afsar n umedya n zzariɛet inna asen ma war tefhimem ca i umedya ya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0008.wav
REC125_SEG0009,REC125,SPK009,data/processed/segments/REC125/REC125_SEG0009.wav,3.44,mammec i ɣa tessnem marra imettiřen a,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC125/REC125_SEG0009.wav
